MALS,703487034870348,1150222,2096406
HANA,123451234512341,1150222,1984014
DIAM,032000601376001,1150223,2101270
HERM,123451234512345,1150222,1949417
HANA,123451234512341,1150221,2042928
KTNS,123451234512340,1150221,1940295
KTNS,123451234512340,1150225,1928226
HERM,123451234512345,1150221,2143393
HANA,123451234512341,1150223,1866815
DIAM,032000601376001,1150220,2064155
KTNS,123451234512340,1150225,2039490
KTNS,123451234512340,1150220,2118038
DIAM,032000601376001,1150223,1994078
HERM,123451234512345,1150220,2045008
KTNS,123451234512340,1150220,2076508
HANA,123451234512341,1150220,2002070
DIAM,032000601376001,1150221,1953021
HANA,123451234512341,1150220,1925566
JESS,123451234512346,1150221,1880022
MALS,703487034870348,1150223,1907088
KTNS,123451234512340,1150222,2011167
DIAM,032000601376001,1150222,1940527
MALS,703487034870348,1150221,1975087
KTNS,123451234512340,1150222,2072588
DIAM,032000601376001,1150225,2065938
HANA,123451234512341,1150220,2014497
MALS,703487034870348,1150222,2088542
DIAM,032000601376001,1150221,1998939
HANA,123451234512341,1150223,1997063
HERM,123451234512345,1150223,2048483
MALS,703487034870348,1150223,2000821
HERM,123451234512345,1150224,2047326
DIAM,032000601376001,1150223,2056179
KTNS,123451234512340,1150224,2000692
DIAM,032000601376001,1150222,2072092
HERM,123451234512345,1150223,1944502
HERM,123451234512345,1150225,1955492
KTNS,123451234512340,1150221,2005111
JESS,123451234512346,1150221,1885103
HANA,123451234512341,1150224,2068163
JESS,123451234512346,1150224,1967377
HANA,123451234512341,1150224,1963036
HERM,123451234512345,1150223,2002382
KTNS,123451234512340,1150224,2099740
DIAM,032000601376001,1150224,1840241
DIAM,032000601376001,1150220,1907318
HERM,123451234512345,1150225,2000377
DIAM,032000601376001,1150225,1959160
KTNS,123451234512340,1150225,1943277
JESS,123451234512346,1150223,2002343
MALS,703487034870348,1150225,2036055
JESS,123451234512346,1150224,1956744
KTNS,123451234512340,1150224,2027571
DIAM,032000601376001,1150224,2311052
MALS,703487034870348,1150222,2068002
MALS,703487034870348,1150225,1956189
DIAM,032000601376001,1150220,1848362
DIAM,032000601376001,1150222,2038892
DIAM,032000601376001,1150223,2026497
JESS,123451234512346,1150224,2099098
DTV,032001402277001,1150221,1855160
DIAM,032000601376001,1150222,2008949
MALS,703487034870348,1150222,2117095
HANA,123451234512341,1150222,2013388
HERM,123451234512345,1150220,1880842
MALS,703487034870348,1150224,1884477
HANA,123451234512341,1150225,1980664
HERM,123451234512345,1150222,1926353
DTV,032001402277001,1150221,2028159
HERM,123451234512345,1150223,1964361
HERM,123451234512345,1150224,1977537
DIAM,032000601376001,1150224,1814202
DTV,032001402277001,1150225,1981308
HANA,123451234512341,1150221,2110231
MALS,703487034870348,1150220,2028612
JESS,123451234512346,1150224,1893486
DIAM,032000601376001,1150220,2098546
MALS,703487034870348,1150222,2203669
MALS,703487034870348,1150224,1989303
JESS,123451234512346,1150224,1897356
KTNS,123451234512340,1150224,1798484
DTV,032001402277001,1150225,2114137
KTNS,123451234512340,1150220,1865074
KTNS,123451234512340,1150220,2251985
HANA,123451234512341,1150223,1979489
DIAM,032000601376001,1150223,1847550
HERM,123451234512345,1150220,2059724
DTV,032001402277001,1150225,2085745
MALS,703487034870348,1150224,2173692
DIAM,032000601376001,1150225,1929394
KTNS,123451234512340,1150223,2018400
JESS,123451234512346,1150221,2008724
DTV,032001402277001,1150225,1853657
MALS,703487034870348,1150222,2105723
MALS,703487034870348,1150222,2075902
HANA,123451234512341,1150222,1955755
JESS,123451234512346,1150224,1976740
KTNS,123451234512340,1150224,1973574
JESS,123451234512346,1150223,2074355
MALS,703487034870348,1150221,2023427
KTNS,123451234512340,1150222,1994061
MALS,703487034870348,1150224,1909009
HANA,123451234512341,1150221,2092945
DTV,032001402277001,1150220,2172602
KTNS,123451234512340,1150221,2087303
KTNS,123451234512340,1150224,2015971
HANA,123451234512341,1150224,2086379
KTNS,123451234512340,1150221,2063702
HERM,123451234512345,1150222,2081991
JESS,123451234512346,1150224,1999478
HERM,123451234512345,1150225,2084822
DTV,032001402277001,1150224,2044197
DIAM,032000601376001,1150221,1957147
MALS,703487034870348,1150220,1999540
DIAM,032000601376001,1150222,1918901
KTNS,123451234512340,1150223,2004597
HERM,123451234512345,1150224,1948253
HANA,123451234512341,1150220,1733767
DTV,032001402277001,1150221,1962710
DIAM,032000601376001,1150221,1991146
JESS,123451234512346,1150221,1841463
HANA,123451234512341,1150220,2076438
HERM,123451234512345,1150225,2009808
KTNS,123451234512340,1150223,1958125
HANA,123451234512341,1150225,2088286
MALS,703487034870348,1150224,1880748
JESS,123451234512346,1150223,2107765
DIAM,032000601376001,1150224,2099622
KTNS,123451234512340,1150224,2106200
JESS,123451234512346,1150225,2033301
MALS,703487034870348,1150225,1881900
HERM,123451234512345,1150221,2186085
MALS,703487034870348,1150223,1935742
JESS,123451234512346,1150223,1969323
DTV,032001402277001,1150223,1980516
HANA,123451234512341,1150223,1938005
DTV,032001402277001,1150220,2147723
HERM,123451234512345,1150223,2144635
JESS,123451234512346,1150225,2029792
DTV,032001402277001,1150220,1895818
HERM,123451234512345,1150223,1908026
DTV,032001402277001,1150224,2006068
MALS,703487034870348,1150225,1963081
MALS,703487034870348,1150225,1866049
HERM,123451234512345,1150222,1930075
HERM,123451234512345,1150224,1908487
MALS,703487034870348,1150223,2015464
HERM,123451234512345,1150221,1772066
DIAM,032000601376001,1150220,1945228
HERM,123451234512345,1150223,2080259
MALS,703487034870348,1150225,1980479
HERM,123451234512345,1150222,1944001
JESS,123451234512346,1150221,2083529
DTV,032001402277001,1150223,1761244
KTNS,123451234512340,1150224,1846813
JESS,123451234512346,1150224,2035353
HERM,123451234512345,1150220,1971776
MALS,703487034870348,1150222,1954000
HERM,123451234512345,1150223,2009351
DTV,032001402277001,1150223,2099809
DIAM,032000601376001,1150224,1935587
MALS,703487034870348,1150220,1923324
KTNS,123451234512340,1150224,1949850
KTNS,123451234512340,1150224,1917321
HANA,123451234512341,1150221,2049597
KTNS,123451234512340,1150222,1921880
HERM,123451234512345,1150222,2140704
DTV,032001402277001,1150225,2027979
MALS,703487034870348,1150222,2017855
DTV,032001402277001,1150220,1860994
JESS,123451234512346,1150221,2104220
KTNS,123451234512340,1150223,2109883
DIAM,032000601376001,1150222,1969986
DTV,032001402277001,1150222,1925007
DIAM,032000601376001,1150225,2079601
KTNS,123451234512340,1150225,2204009
DIAM,032000601376001,1150223,2162170
KTNS,123451234512340,1150220,2066014
KTNS,123451234512340,1150223,2147672
MALS,703487034870348,1150223,2060835
JESS,123451234512346,1150222,1918004
HANA,123451234512341,1150224,2096285
MALS,703487034870348,1150224,2012861
DTV,032001402277001,1150223,2018548
DTV,032001402277001,1150221,1977449
DTV,032001402277001,1150220,2148573
KTNS,123451234512340,1150225,1910469
HANA,123451234512341,1150222,2097487
JESS,123451234512346,1150221,2056146
HANA,123451234512341,1150222,1918549
DIAM,032000601376001,1150223,2098919
HERM,123451234512345,1150224,1910556
KTNS,123451234512340,1150221,2015879
HERM,123451234512345,1150221,2105535
HERM,123451234512345,1150222,1968852
JESS,123451234512346,1150220,2249155
KTNS,123451234512340,1150220,1963176
DIAM,032000601376001,1150220,2059357
DTV,032001402277001,1150223,1917116
DIAM,032000601376001,1150223,1960637
MALS,703487034870348,1150222,1909604
DIAM,032000601376001,1150221,1769902
JESS,123451234512346,1150220,2248416
KTNS,123451234512340,1150224,2026632
JESS,123451234512346,1150224,1960346
MALS,703487034870348,1150220,1884378
MALS,703487034870348,1150220,2015463
HANA,123451234512341,1150222,1989495
KTNS,123451234512340,1150224,2005169
DTV,032001402277001,1150223,2144711
DIAM,032000601376001,1150223,2015443
JESS,123451234512346,1150221,2003062
KTNS,123451234512340,1150225,1928834
KTNS,123451234512340,1150223,2120254
HANA,123451234512341,1150224,2067494
HERM,123451234512345,1150220,1924530
DTV,032001402277001,1150225,1990513
DTV,032001402277001,1150221,2005450
DTV,032001402277001,1150224,1950053
KTNS,123451234512340,1150222,1868693
DTV,032001402277001,1150221,1873870
HERM,123451234512345,1150221,2057023
DIAM,032000601376001,1150223,1943246
KTNS,123451234512340,1150221,1860862
JESS,123451234512346,1150223,1902221
DTV,032001402277001,1150221,1971901
DIAM,032000601376001,1150220,2106677
HERM,123451234512345,1150225,2041353
DTV,032001402277001,1150225,1978365
HERM,123451234512345,1150221,2159973
JESS,123451234512346,1150224,2286774
DIAM,032000601376001,1150224,2237801
MALS,703487034870348,1150225,1882169
KTNS,123451234512340,1150224,1939166
MALS,703487034870348,1150224,1943946
HANA,123451234512341,1150224,2075213
HERM,123451234512345,1150221,1875652
DIAM,032000601376001,1150225,2093939
DTV,032001402277001,1150221,1899113
HERM,123451234512345,1150225,2166587
DTV,032001402277001,1150224,2013143
MALS,703487034870348,1150223,2023320
DIAM,032000601376001,1150221,1888750
HERM,123451234512345,1150223,2072006
MALS,703487034870348,1150220,2004306
KTNS,123451234512340,1150223,1919316
DTV,032001402277001,1150222,2148040
DTV,032001402277001,1150220,1906548
DTV,032001402277001,1150221,2044733
DTV,032001402277001,1150225,2006171
DTV,032001402277001,1150223,2196805
KTNS,123451234512340,1150225,2041343
HANA,123451234512341,1150224,2074053
KTNS,123451234512340,1150222,2002032
KTNS,123451234512340,1150222,1938396
HANA,123451234512341,1150222,1922208
HERM,123451234512345,1150223,1954565
MALS,703487034870348,1150220,1955668
MALS,703487034870348,1150225,1948196
DIAM,032000601376001,1150220,2051539
DTV,032001402277001,1150225,2015514
HANA,123451234512341,1150225,2156642
MALS,703487034870348,1150223,1972458
MALS,703487034870348,1150221,2032428
DTV,032001402277001,1150223,2128339
HERM,123451234512345,1150221,1893211
JESS,123451234512346,1150221,2229336
JESS,123451234512346,1150224,1983897
HERM,123451234512345,1150224,2094441
HANA,123451234512341,1150222,2074151
DIAM,032000601376001,1150224,2070527
MALS,703487034870348,1150224,1985084
HERM,123451234512345,1150221,1970342
MALS,703487034870348,1150222,2064417
KTNS,123451234512340,1150225,1993003
HANA,123451234512341,1150221,1970369
HERM,123451234512345,1150225,2103686
HANA,123451234512341,1150224,2016914
MALS,703487034870348,1150224,2162450
HANA,123451234512341,1150225,2042449
HANA,123451234512341,1150224,2017337
MALS,703487034870348,1150225,1828244
HANA,123451234512341,1150221,1859408
HERM,123451234512345,1150222,2020221
HERM,123451234512345,1150224,2052714
DTV,032001402277001,1150224,1938399
JESS,123451234512346,1150223,2000113
HANA,123451234512341,1150222,2080466
KTNS,123451234512340,1150220,2051794
DTV,032001402277001,1150224,2007339
JESS,123451234512346,1150220,1980720
KTNS,123451234512340,1150225,1809091
HANA,123451234512341,1150221,1970969
JESS,123451234512346,1150221,2193523
HANA,123451234512341,1150220,2049475
DIAM,032000601376001,1150225,2064401
DIAM,032000601376001,1150221,2044294
HERM,123451234512345,1150220,1955893
HANA,123451234512341,1150223,1884934
DTV,032001402277001,1150220,2013925
JESS,123451234512346,1150222,1785443
HERM,123451234512345,1150221,1935378
JESS,123451234512346,1150223,2013166
HANA,123451234512341,1150220,1922075
HANA,123451234512341,1150224,2086996
DIAM,032000601376001,1150220,2106219
KTNS,123451234512340,1150222,1990057
DIAM,032000601376001,1150225,1913792
MALS,703487034870348,1150224,1938642
JESS,123451234512346,1150223,2086241
HERM,123451234512345,1150225,1939695
HERM,123451234512345,1150223,1942578
DIAM,032000601376001,1150224,1983243
KTNS,123451234512340,1150222,2064567
DTV,032001402277001,1150220,1986492
MALS,703487034870348,1150225,1954504
MALS,703487034870348,1150224,2095049
HANA,123451234512341,1150223,2003677
DIAM,032000601376001,1150220,2162800
KTNS,123451234512340,1150223,2062652
DIAM,032000601376001,1150223,2017559
HANA,123451234512341,1150221,1872866
JESS,123451234512346,1150221,1847764
HANA,123451234512341,1150221,2008127
DIAM,032000601376001,1150221,1936091
DIAM,032000601376001,1150220,2033879
MALS,703487034870348,1150220,2008868
MALS,703487034870348,1150223,1929534
DTV,032001402277001,1150221,2144302
HANA,123451234512341,1150220,1976558
HERM,123451234512345,1150221,2072855
DIAM,032000601376001,1150223,2317410
HANA,123451234512341,1150224,1854803
KTNS,123451234512340,1150222,2015867
MALS,703487034870348,1150224,1936388
HANA,123451234512341,1150220,2112479
HANA,123451234512341,1150224,1740194
MALS,703487034870348,1150222,2095056
MALS,703487034870348,1150221,2027061
HERM,123451234512345,1150220,1989080
HANA,123451234512341,1150224,1946355
HANA,123451234512341,1150224,1816659
HERM,123451234512345,1150222,2001711
HERM,123451234512345,1150224,2014523
HERM,123451234512345,1150223,1906054
DTV,032001402277001,1150221,1933285
HANA,123451234512341,1150222,2093346
HERM,123451234512345,1150222,1972695
HANA,123451234512341,1150220,2077765
DIAM,032000601376001,1150220,2006714
KTNS,123451234512340,1150220,2055163
MALS,703487034870348,1150224,1885782
DTV,032001402277001,1150224,2178846
DIAM,032000601376001,1150224,1802232
DTV,032001402277001,1150222,2012022
JESS,123451234512346,1150220,1843045
KTNS,123451234512340,1150222,2320210
HERM,123451234512345,1150220,2105843
HERM,123451234512345,1150223,1956374
JESS,123451234512346,1150221,1900650
DTV,032001402277001,1150224,1916379
HERM,123451234512345,1150224,2023584
JESS,123451234512346,1150222,1890556
HERM,123451234512345,1150223,2153146
MALS,703487034870348,1150225,1948887
MALS,703487034870348,1150220,1916988
DTV,032001402277001,1150221,1844822
JESS,123451234512346,1150221,1917261
DTV,032001402277001,1150225,2018112
KTNS,123451234512340,1150220,2133193
HANA,123451234512341,1150221,1920883
DTV,032001402277001,1150224,1896822
DIAM,032000601376001,1150221,2026586
KTNS,123451234512340,1150223,1861485
DTV,032001402277001,1150225,2165080
MALS,703487034870348,1150220,1822901
DIAM,032000601376001,1150220,2053858
MALS,703487034870348,1150225,2137329
KTNS,123451234512340,1150225,1893660
HERM,123451234512345,1150223,1795592
DIAM,032000601376001,1150225,2102379
DIAM,032000601376001,1150223,2033343
DIAM,032000601376001,1150222,2105791
DTV,032001402277001,1150222,1992489
DTV,032001402277001,1150223,2027981
DIAM,032000601376001,1150225,2124908
DIAM,032000601376001,1150222,2140219
DTV,032001402277001,1150222,1946401
DIAM,032000601376001,1150220,1911150
HERM,123451234512345,1150225,2069291
DIAM,032000601376001,1150221,1907275
DIAM,032000601376001,1150221,2046096
KTNS,123451234512340,1150220,2090590
HANA,123451234512341,1150222,1850377
HANA,123451234512341,1150221,1951966
KTNS,123451234512340,1150220,1888986
MALS,703487034870348,1150221,2136664
HERM,123451234512345,1150222,2134112
MALS,703487034870348,1150220,1876569
JESS,123451234512346,1150221,1968549
HERM,123451234512345,1150225,1967796
DIAM,032000601376001,1150225,1959183
JESS,123451234512346,1150224,1933507
DIAM,032000601376001,1150221,2117579
DTV,032001402277001,1150222,1941266
HANA,123451234512341,1150224,1989810
KTNS,123451234512340,1150225,1936952
DIAM,032000601376001,1150224,1965475
DTV,032001402277001,1150221,2095576
DIAM,032000601376001,1150224,2100129
JESS,123451234512346,1150224,2064615
HANA,123451234512341,1150222,1998008
KTNS,123451234512340,1150220,2046014
MALS,703487034870348,1150224,1837042
DIAM,032000601376001,1150221,2134704
MALS,703487034870348,1150221,1969110
HANA,123451234512341,1150220,2033632
DTV,032001402277001,1150224,2043260
JESS,123451234512346,1150225,1780811
DIAM,032000601376001,1150222,2030446
JESS,123451234512346,1150225,1900299
HANA,123451234512341,1150221,2000841
DTV,032001402277001,1150222,1891869
JESS,123451234512346,1150224,2029459
KTNS,123451234512340,1150220,1931748
DTV,032001402277001,1150221,2141114
DTV,032001402277001,1150223,1947824
HERM,123451234512345,1150221,1700619
MALS,703487034870348,1150222,1808318
DTV,032001402277001,1150220,2071938
DTV,032001402277001,1150223,2011144
HERM,123451234512345,1150225,2030112
HANA,123451234512341,1150220,2147269
MALS,703487034870348,1150223,2073131
JESS,123451234512346,1150220,1851346
MALS,703487034870348,1150222,1781756
MALS,703487034870348,1150223,1894676
HANA,123451234512341,1150220,2125358
MALS,703487034870348,1150221,1866839
KTNS,123451234512340,1150220,1978572
HERM,123451234512345,1150220,2018377
DIAM,032000601376001,1150221,2145627
DTV,032001402277001,1150225,1914261
MALS,703487034870348,1150224,1994283
HERM,123451234512345,1150221,1870022
KTNS,123451234512340,1150225,2093771
HANA,123451234512341,1150224,1957057
JESS,123451234512346,1150221,1924169
MALS,703487034870348,1150222,1980653
HERM,123451234512345,1150224,2088371
KTNS,123451234512340,1150224,1962467
HERM,123451234512345,1150222,1945021
JESS,123451234512346,1150222,2003976
DTV,032001402277001,1150223,2047422
HERM,123451234512345,1150220,2054097
MALS,703487034870348,1150222,2071931
HERM,123451234512345,1150223,1979026
HERM,123451234512345,1150223,2146211
DTV,032001402277001,1150222,2161246
MALS,703487034870348,1150220,1929607
HERM,123451234512345,1150222,2127357
DIAM,032000601376001,1150224,2157800
DIAM,032000601376001,1150222,2179201
DTV,032001402277001,1150222,2041164
HANA,123451234512341,1150221,1819365
HANA,123451234512341,1150220,1903970
MALS,703487034870348,1150222,2011551
KTNS,123451234512340,1150225,2134703
HANA,123451234512341,1150220,2003487
HANA,123451234512341,1150223,1902657
HERM,123451234512345,1150222,2209508
JESS,123451234512346,1150224,1989415
MALS,703487034870348,1150224,2207419
KTNS,123451234512340,1150225,2037658
DIAM,032000601376001,1150223,2032002
HERM,123451234512345,1150221,2066337
DTV,032001402277001,1150225,2013168
DTV,032001402277001,1150223,2010349
DTV,032001402277001,1150220,2011749
DIAM,032000601376001,1150222,1770123
KTNS,123451234512340,1150221,1954269
JESS,123451234512346,1150225,2001097
HERM,123451234512345,1150222,1902858
HANA,123451234512341,1150222,1880368
HANA,123451234512341,1150221,1835828
HERM,123451234512345,1150222,2175905
DIAM,032000601376001,1150225,1999344
DTV,032001402277001,1150223,1963643
MALS,703487034870348,1150224,1818660
HANA,123451234512341,1150221,1925928
DTV,032001402277001,1150224,2117536
HERM,123451234512345,1150222,1949760
KTNS,123451234512340,1150221,1913133
