MALS,703487034870348,1150222,2096406
HERM,123451234512345,1150220,1858430
DTV,032001402277001,1150225,2039051
HANA,123451234512341,1150223,1810967
MALS,703487034870348,1150222,1989531
DIAM,032000601376001,1150225,2053147
MALS,703487034870348,1150223,2021231
JESS,123451234512346,1150222,2155139
KTNS,123451234512340,1150225,1731103
DTV,032001402277001,1150223,2117361
KTNS,123451234512340,1150220,1992742
DTV,032001402277001,1150223,1928710
DIAM,032000601376001,1150225,1981474
HANA,123451234512341,1150224,1807698
HANA,123451234512341,1150222,1925457
MALS,703487034870348,1150220,2174159
MALS,703487034870348,1150224,2116601
JESS,123451234512346,1150225,1987529
DTV,032001402277001,1150224,2051206
DIAM,032000601376001,1150225,2086472
JESS,123451234512346,1150223,1877422
HERM,123451234512345,1150220,2020424
HANA,123451234512341,1150224,2000834
KTNS,123451234512340,1150225,1888201
DIAM,032000601376001,1150223,1931952
DTV,032001402277001,1150221,2025483
HANA,123451234512341,1150222,2082469
MALS,703487034870348,1150221,1916514
DTV,032001402277001,1150221,1955881
JESS,123451234512346,1150222,1920931
DTV,032001402277001,1150220,2039888
DTV,032001402277001,1150222,1912483
DTV,032001402277001,1150220,2020603
JESS,123451234512346,1150220,1864667
HANA,123451234512341,1150225,2117411
HANA,123451234512341,1150221,2172161
MALS,703487034870348,1150225,1778343
JESS,123451234512346,1150220,1958407
DIAM,032000601376001,1150223,2037332
DTV,032001402277001,1150224,2030407
JESS,123451234512346,1150224,2091833
HANA,123451234512341,1150223,2111705
KTNS,123451234512340,1150223,1943324
HANA,123451234512341,1150225,2180475
DIAM,032000601376001,1150222,1973936
JESS,123451234512346,1150222,1959467
HERM,123451234512345,1150224,2028299
DTV,032001402277001,1150223,2017556
HERM,123451234512345,1150221,2184270
DTV,032001402277001,1150223,2075598
MALS,703487034870348,1150220,1973869
KTNS,123451234512340,1150225,1901957
HERM,123451234512345,1150221,2057537
MALS,703487034870348,1150222,2029782
MALS,703487034870348,1150220,2060170
HERM,123451234512345,1150221,2172346
HANA,123451234512341,1150222,2070091
KTNS,123451234512340,1150225,1999061
JESS,123451234512346,1150223,2029537
HANA,123451234512341,1150220,2149368
HANA,123451234512341,1150221,2004837
DIAM,032000601376001,1150222,1998663
DTV,032001402277001,1150221,1778832
DTV,032001402277001,1150221,1943838
DTV,032001402277001,1150222,2138477
MALS,703487034870348,1150220,1977260
DIAM,032000601376001,1150224,1928516
KTNS,123451234512340,1150220,2001886
MALS,703487034870348,1150221,2037501
DIAM,032000601376001,1150223,1931892
JESS,123451234512346,1150222,2006934
MALS,703487034870348,1150223,2018450
DTV,032001402277001,1150225,2165455
DIAM,032000601376001,1150225,1993910
KTNS,123451234512340,1150225,1998409
HANA,123451234512341,1150222,2025324
DIAM,032000601376001,1150220,1978992
KTNS,123451234512340,1150223,2150238
MALS,703487034870348,1150224,2050729
DTV,032001402277001,1150223,1911565
JESS,123451234512346,1150221,1928663
HERM,123451234512345,1150223,1970474
MALS,703487034870348,1150224,1844958
KTNS,123451234512340,1150224,1942408
DIAM,032000601376001,1150222,1936250
JESS,123451234512346,1150221,1994535
DIAM,032000601376001,1150220,2035901
DIAM,032000601376001,1150225,2002081
JESS,123451234512346,1150222,1901834
HERM,123451234512345,1150222,1901482
KTNS,123451234512340,1150224,2049785
HANA,123451234512341,1150224,2100012
DTV,032001402277001,1150221,1910697
HANA,123451234512341,1150225,1969603
HERM,123451234512345,1150223,2010930
MALS,703487034870348,1150222,1999947
MALS,703487034870348,1150222,1805344
MALS,703487034870348,1150223,1922821
DIAM,032000601376001,1150224,1760779
HERM,123451234512345,1150221,2077750
KTNS,123451234512340,1150224,1863969
JESS,123451234512346,1150223,2056897
JESS,123451234512346,1150220,2028345
MALS,703487034870348,1150223,1745781
KTNS,123451234512340,1150221,1854375
HANA,123451234512341,1150224,2094167
JESS,123451234512346,1150225,2005908
KTNS,123451234512340,1150223,1903041
HERM,123451234512345,1150221,2116546
JESS,123451234512346,1150220,1965010
HERM,123451234512345,1150220,2069884
DTV,032001402277001,1150221,1937183
HANA,123451234512341,1150221,2098139
MALS,703487034870348,1150224,2067456
DTV,032001402277001,1150220,1869714
KTNS,123451234512340,1150222,2009703
KTNS,123451234512340,1150223,1981315
HERM,123451234512345,1150222,2024339
DTV,032001402277001,1150223,2031605
HANA,123451234512341,1150222,1973545
JESS,123451234512346,1150222,1912852
KTNS,123451234512340,1150222,2103229
KTNS,123451234512340,1150224,1949498
KTNS,123451234512340,1150223,1979054
JESS,123451234512346,1150223,2012355
HERM,123451234512345,1150225,2233382
MALS,703487034870348,1150220,2119178
MALS,703487034870348,1150224,2033197
HANA,123451234512341,1150223,1871808
JESS,123451234512346,1150224,1925269
HERM,123451234512345,1150223,1895162
DTV,032001402277001,1150225,1917668
HANA,123451234512341,1150220,1989316
HANA,123451234512341,1150223,1926242
DTV,032001402277001,1150224,2012067
MALS,703487034870348,1150224,2016539
HERM,123451234512345,1150221,2010451
DTV,032001402277001,1150224,1871326
MALS,703487034870348,1150220,1983502
KTNS,123451234512340,1150221,2108198
DTV,032001402277001,1150223,1996092
KTNS,123451234512340,1150223,1922526
KTNS,123451234512340,1150220,2011066
DTV,032001402277001,1150225,1971817
DTV,032001402277001,1150222,1929152
HERM,123451234512345,1150223,2170623
JESS,123451234512346,1150225,2076261
HERM,123451234512345,1150224,2099140
DIAM,032000601376001,1150223,1953370
DTV,032001402277001,1150220,1904253
HANA,123451234512341,1150221,2063528
HANA,123451234512341,1150221,2059283
DTV,032001402277001,1150222,2092119
DIAM,032000601376001,1150220,2070085
HERM,123451234512345,1150221,1742759
HERM,123451234512345,1150225,2103318
HANA,123451234512341,1150220,2036553
JESS,123451234512346,1150220,1991744
JESS,123451234512346,1150222,2002580
HERM,123451234512345,1150223,2100024
HANA,123451234512341,1150221,2095661
KTNS,123451234512340,1150225,2176503
DTV,032001402277001,1150224,1924133
DTV,032001402277001,1150221,1747747
DTV,032001402277001,1150224,1956440
DTV,032001402277001,1150225,1982891
JESS,123451234512346,1150220,2029380
DIAM,032000601376001,1150220,2103394
KTNS,123451234512340,1150224,2056808
KTNS,123451234512340,1150220,2075860
MALS,703487034870348,1150220,1963704
KTNS,123451234512340,1150222,2003146
DIAM,032000601376001,1150221,1914174
DTV,032001402277001,1150224,2219642
HERM,123451234512345,1150220,2028722
JESS,123451234512346,1150224,1965987
JESS,123451234512346,1150221,2071340
KTNS,123451234512340,1150222,2149650
HANA,123451234512341,1150220,2085000
JESS,123451234512346,1150220,2099791
KTNS,123451234512340,1150225,2005522
HERM,123451234512345,1150223,2081883
KTNS,123451234512340,1150223,1989463
HANA,123451234512341,1150220,1932937
HANA,123451234512341,1150221,1876812
MALS,703487034870348,1150224,2018703
MALS,703487034870348,1150225,2033144
HERM,123451234512345,1150221,2088433
DIAM,032000601376001,1150222,2075888
MALS,703487034870348,1150223,1901097
DIAM,032000601376001,1150222,2064967
MALS,703487034870348,1150222,1965131
DIAM,032000601376001,1150223,1938497
HERM,123451234512345,1150224,1975765
HERM,123451234512345,1150224,2029172
JESS,123451234512346,1150223,2106591
MALS,703487034870348,1150225,2114135
MALS,703487034870348,1150224,2128338
DTV,032001402277001,1150224,2045019
MALS,703487034870348,1150223,2006605
JESS,123451234512346,1150222,1878386
HERM,123451234512345,1150221,1821679
KTNS,123451234512340,1150222,2061833
DIAM,032000601376001,1150225,2053917
JESS,123451234512346,1150225,1972371
HERM,123451234512345,1150223,1936217
MALS,703487034870348,1150221,2071225
HANA,123451234512341,1150223,2178726
MALS,703487034870348,1150223,2035025
DIAM,032000601376001,1150222,1898958
HERM,123451234512345,1150221,2073820
MALS,703487034870348,1150223,2015836
HANA,123451234512341,1150222,1993520
DIAM,032000601376001,1150224,1943972
JESS,123451234512346,1150220,1999780
HANA,123451234512341,1150225,2054510
MALS,703487034870348,1150225,1831916
DTV,032001402277001,1150224,1854641
DTV,032001402277001,1150223,2030734
HERM,123451234512345,1150221,1986496
DTV,032001402277001,1150222,1964277
DTV,032001402277001,1150221,2112113
DTV,032001402277001,1150223,1922580
JESS,123451234512346,1150220,1856207
JESS,123451234512346,1150220,2007602
HANA,123451234512341,1150223,2024970
KTNS,123451234512340,1150224,2157092
HANA,123451234512341,1150222,2036794
JESS,123451234512346,1150224,2124271
DIAM,032000601376001,1150223,1910146
DTV,032001402277001,1150224,1955380
DTV,032001402277001,1150223,2054123
KTNS,123451234512340,1150221,1920150
HERM,123451234512345,1150222,1717219
JESS,123451234512346,1150222,2192396
HERM,123451234512345,1150224,1933607
MALS,703487034870348,1150225,1963342
HERM,123451234512345,1150222,2036202
KTNS,123451234512340,1150222,2050470
DTV,032001402277001,1150223,2078462
HANA,123451234512341,1150220,2121762
KTNS,123451234512340,1150225,2051076
DIAM,032000601376001,1150225,1985108
DIAM,032000601376001,1150221,1967171
DTV,032001402277001,1150224,1900819
HERM,123451234512345,1150225,1933553
KTNS,123451234512340,1150222,1899562
DIAM,032000601376001,1150222,1977988
MALS,703487034870348,1150224,1972797
KTNS,123451234512340,1150220,1960893
JESS,123451234512346,1150220,1919696
KTNS,123451234512340,1150220,1988576
MALS,703487034870348,1150224,1918384
KTNS,123451234512340,1150221,2053577
HERM,123451234512345,1150224,2336114
MALS,703487034870348,1150225,2105629
HERM,123451234512345,1150223,2098356
HANA,123451234512341,1150222,1897026
HANA,123451234512341,1150224,2058625
DTV,032001402277001,1150225,2024786
DIAM,032000601376001,1150220,2033388
DIAM,032000601376001,1150223,1978993
HERM,123451234512345,1150224,2009575
DTV,032001402277001,1150222,1994398
KTNS,123451234512340,1150225,2147854
DTV,032001402277001,1150220,1822994
MALS,703487034870348,1150225,2076538
DTV,032001402277001,1150224,1929943
JESS,123451234512346,1150224,1921563
KTNS,123451234512340,1150224,1964650
KTNS,123451234512340,1150220,1979930
DIAM,032000601376001,1150225,1923046
JESS,123451234512346,1150220,2016138
DIAM,032000601376001,1150222,2091607
MALS,703487034870348,1150224,2082767
MALS,703487034870348,1150225,1973389
DIAM,032000601376001,1150225,2266367
HANA,123451234512341,1150221,1836585
DTV,032001402277001,1150222,1998026
KTNS,123451234512340,1150224,1988653
DIAM,032000601376001,1150223,2000605
KTNS,123451234512340,1150221,2028899
DTV,032001402277001,1150224,2058150
DTV,032001402277001,1150224,1845548
HERM,123451234512345,1150223,1965987
KTNS,123451234512340,1150220,2088199
KTNS,123451234512340,1150222,1961926
DTV,032001402277001,1150224,2003990
HANA,123451234512341,1150221,2204078
HANA,123451234512341,1150225,2052209
JESS,123451234512346,1150221,1955624
HERM,123451234512345,1150220,1982946
JESS,123451234512346,1150222,1969783
JESS,123451234512346,1150224,2114263
HANA,123451234512341,1150222,1874341
JESS,123451234512346,1150225,1894257
HANA,123451234512341,1150224,2175148
HERM,123451234512345,1150220,1954796
HERM,123451234512345,1150222,1842296
MALS,703487034870348,1150221,2008670
DTV,032001402277001,1150224,2024387
DIAM,032000601376001,1150222,1992441
HANA,123451234512341,1150223,1982279
DTV,032001402277001,1150220,1997697
HERM,123451234512345,1150223,1869257
HERM,123451234512345,1150222,1981463
JESS,123451234512346,1150222,1903834
KTNS,123451234512340,1150224,1969681
HANA,123451234512341,1150220,1907939
KTNS,123451234512340,1150223,1952553
KTNS,123451234512340,1150225,1984901
DTV,032001402277001,1150223,1991877
MALS,703487034870348,1150222,2052336
JESS,123451234512346,1150223,1896018
KTNS,123451234512340,1150222,2092664
MALS,703487034870348,1150220,2117184
DIAM,032000601376001,1150225,2143718
KTNS,123451234512340,1150223,1980699
DIAM,032000601376001,1150221,2104684
DTV,032001402277001,1150223,1923070
MALS,703487034870348,1150220,1947482
HERM,123451234512345,1150225,2031828
HERM,123451234512345,1150220,2055278
HERM,123451234512345,1150223,1958248
KTNS,123451234512340,1150225,1927364
HERM,123451234512345,1150223,2195487
HERM,123451234512345,1150221,1865565
JESS,123451234512346,1150223,1988416
HANA,123451234512341,1150220,1871922
JESS,123451234512346,1150223,1908938
DTV,032001402277001,1150220,1871183
MALS,703487034870348,1150225,1922301
HANA,123451234512341,1150224,1975598
KTNS,123451234512340,1150220,1939453
DTV,032001402277001,1150222,2004414
JESS,123451234512346,1150221,1887979
JESS,123451234512346,1150224,2055640
DIAM,032000601376001,1150220,2055725
JESS,123451234512346,1150223,1781093
KTNS,123451234512340,1150222,1874643
HANA,123451234512341,1150224,1900366
HERM,123451234512345,1150221,2071773
DIAM,032000601376001,1150220,1967830
MALS,703487034870348,1150222,2199128
DIAM,032000601376001,1150223,2096394
DIAM,032000601376001,1150225,2047146
DTV,032001402277001,1150225,2191277
HANA,123451234512341,1150222,2037404
DTV,032001402277001,1150224,1963773
DIAM,032000601376001,1150223,1824272
HERM,123451234512345,1150221,2175940
KTNS,123451234512340,1150221,2060379
HANA,123451234512341,1150221,2036099
JESS,123451234512346,1150224,2087716
DTV,032001402277001,1150221,2025501
HERM,123451234512345,1150221,2028506
MALS,703487034870348,1150222,1929418
KTNS,123451234512340,1150225,2042679
KTNS,123451234512340,1150221,1968593
DIAM,032000601376001,1150223,1964656
DTV,032001402277001,1150225,1951359
DIAM,032000601376001,1150222,1943035
DTV,032001402277001,1150220,1983741
MALS,703487034870348,1150220,1911738
DTV,032001402277001,1150225,1921546
HANA,123451234512341,1150225,2053299
HANA,123451234512341,1150225,1774442
HERM,123451234512345,1150222,2022561
DIAM,032000601376001,1150225,1912194
KTNS,123451234512340,1150223,2024335
HERM,123451234512345,1150224,2031671
KTNS,123451234512340,1150220,1963986
JESS,123451234512346,1150223,2037693
JESS,123451234512346,1150220,1984224
DIAM,032000601376001,1150223,1979967
DIAM,032000601376001,1150225,1928699
JESS,123451234512346,1150221,2014767
HERM,123451234512345,1150223,1888657
HERM,123451234512345,1150220,2024740
HERM,123451234512345,1150223,2024792
MALS,703487034870348,1150222,1950203
HERM,123451234512345,1150220,1981405
JESS,123451234512346,1150224,1864167
DIAM,032000601376001,1150221,2100983
DIAM,032000601376001,1150224,2075867
JESS,123451234512346,1150224,1890379
JESS,123451234512346,1150221,2053214
HANA,123451234512341,1150225,2066174
JESS,123451234512346,1150220,1920323
MALS,703487034870348,1150222,1925929
JESS,123451234512346,1150224,2186019
HANA,123451234512341,1150223,2187839
HERM,123451234512345,1150220,2124117
DIAM,032000601376001,1150223,2080628
DIAM,032000601376001,1150223,2013067
DIAM,032000601376001,1150225,1911269
DIAM,032000601376001,1150223,2018859
DTV,032001402277001,1150222,1993938
MALS,703487034870348,1150222,1917010
DTV,032001402277001,1150224,2152797
DIAM,032000601376001,1150220,1973060
DTV,032001402277001,1150220,1989457
JESS,123451234512346,1150222,2065977
HERM,123451234512345,1150221,2092302
DIAM,032000601376001,1150222,1973971
JESS,123451234512346,1150225,1796056
HERM,123451234512345,1150225,1969911
HANA,123451234512341,1150225,2135899
DTV,032001402277001,1150221,1859602
DIAM,032000601376001,1150223,2170744
DIAM,032000601376001,1150222,1837834
JESS,123451234512346,1150221,1979035
DTV,032001402277001,1150225,2218533
HANA,123451234512341,1150222,1942683
KTNS,123451234512340,1150223,1941637
JESS,123451234512346,1150221,1965405
HERM,123451234512345,1150222,2168279
MALS,703487034870348,1150222,1940911
JESS,123451234512346,1150224,2068405
DIAM,032000601376001,1150221,2229442
MALS,703487034870348,1150224,2013890
MALS,703487034870348,1150223,1963053
HANA,123451234512341,1150222,2163317
DTV,032001402277001,1150221,2046562
DTV,032001402277001,1150223,1853947
KTNS,123451234512340,1150220,2130769
MALS,703487034870348,1150221,2096233
DTV,032001402277001,1150224,1973481
DIAM,032000601376001,1150224,2094263
KTNS,123451234512340,1150223,1954250
DIAM,032000601376001,1150224,2005076
DTV,032001402277001,1150224,2025748
HANA,123451234512341,1150222,1929889
HANA,123451234512341,1150225,2042412
MALS,703487034870348,1150223,1976144
JESS,123451234512346,1150223,2084282
JESS,123451234512346,1150222,2043149
KTNS,123451234512340,1150225,2099951
MALS,703487034870348,1150221,2088062
HERM,123451234512345,1150220,2084277
DIAM,032000601376001,1150225,2026241
DTV,032001402277001,1150222,2030928
DTV,032001402277001,1150225,2257435
HANA,123451234512341,1150220,1880595
HANA,123451234512341,1150220,2032882
JESS,123451234512346,1150223,1992851
KTNS,123451234512340,1150220,2203521
KTNS,123451234512340,1150225,1942962
KTNS,123451234512340,1150225,1812041
DTV,032001402277001,1150222,2083536
JESS,123451234512346,1150223,2060758
KTNS,123451234512340,1150220,1991346
DIAM,032000601376001,1150220,1786413
JESS,123451234512346,1150221,1960673
KTNS,123451234512340,1150224,1994677
MALS,703487034870348,1150221,2034867
DTV,032001402277001,1150223,1793530
MALS,703487034870348,1150221,1973054
KTNS,123451234512340,1150220,2006121
DIAM,032000601376001,1150224,2002669
JESS,123451234512346,1150224,1827763
MALS,703487034870348,1150220,2069812
HANA,123451234512341,1150223,2214688
DTV,032001402277001,1150223,2012806
DTV,032001402277001,1150220,1832396
KTNS,123451234512340,1150220,2145425
HERM,123451234512345,1150221,1976663
DTV,032001402277001,1150224,2059977
HANA,123451234512341,1150224,1850932
HERM,123451234512345,1150224,2029399
HANA,123451234512341,1150225,1934116
HERM,123451234512345,1150220,2096916
JESS,123451234512346,1150225,2065373
KTNS,123451234512340,1150223,2015632
MALS,703487034870348,1150224,2084245
MALS,703487034870348,1150224,2059597
KTNS,123451234512340,1150225,2020882
KTNS,123451234512340,1150225,1958822
DIAM,032000601376001,1150220,2039402
KTNS,123451234512340,1150223,1940966
HANA,123451234512341,1150225,1948353
DIAM,032000601376001,1150221,1861255
DIAM,032000601376001,1150220,1950402
KTNS,123451234512340,1150225,2292234
JESS,123451234512346,1150222,1965328
MALS,703487034870348,1150221,2028792
MALS,703487034870348,1150221,1970705
HANA,123451234512341,1150220,2128071
DIAM,032000601376001,1150224,2167300
KTNS,123451234512340,1150220,2070827
MALS,703487034870348,1150223,2149868
KTNS,123451234512340,1150224,2038154
KTNS,123451234512340,1150225,2050727
DTV,032001402277001,1150224,2016636
DIAM,032000601376001,1150224,1937980
